date,open,high,low,close
2025-01-23 00:00:00,2755.35,2756.21,2750.62,2752.48
2025-01-23 02:00:00,2752.39,2754.73,2749.27,2749.96
2025-01-23 04:00:00,2749.99,2753.5,2749.78,2751.84
2025-01-23 06:00:00,2751.84,2755.42,2751.0,2752.62
2025-01-23 08:00:00,2752.58,2754.66,2740.9,2745.74
2025-01-23 10:00:00,2745.65,2754.34,2745.17,2751.74
2025-01-23 12:00:00,2751.8,2753.16,2735.7,2741.55
2025-01-23 14:00:00,2741.6,2749.3,2740.22,2746.34
2025-01-23 16:00:00,2746.27,2758.95,2743.99,2757.66
2025-01-23 18:00:00,2757.59,2758.12,2753.75,2754.06
2025-01-23 20:00:00,2753.99,2755.09,2751.21,2754.53
2025-01-23 22:00:00,2754.82,2755.6,2752.9,2754.31
2025-01-24 00:00:00,2754.3,2762.46,2753.83,2762.25
2025-01-24 02:00:00,2762.26,2777.16,2762.25,2772.27
2025-01-24 04:00:00,2772.26,2776.41,2770.38,2775.01
2025-01-24 06:00:00,2774.99,2777.99,2771.96,2772.62
2025-01-24 08:00:00,2772.79,2777.55,2769.88,2772.65
2025-01-24 10:00:00,2772.62,2779.91,2771.37,2776.54
2025-01-24 12:00:00,2776.52,2784.67,2776.09,2782.13
2025-01-24 14:00:00,2782.08,2785.7,2773.48,2775.86
2025-01-24 16:00:00,2775.83,2777.43,2769.79,2773.14
2025-01-24 18:00:00,2773.12,2775.19,2771.12,2774.57
2025-01-24 20:00:00,2774.51,2774.74,2770.31,2770.5
2025-01-26 22:00:00,2766.82,2769.1,2762.83,2767.25
2025-01-27 00:00:00,2767.28,2772.51,2762.48,2762.93
2025-01-27 02:00:00,2762.86,2763.54,2753.84,2760.93
2025-01-27 04:00:00,2760.91,2760.93,2752.61,2753.05
2025-01-27 06:00:00,2752.95,2755.08,2746.93,2749.46
2025-01-27 08:00:00,2749.33,2764.84,2749.14,2763.07
2025-01-27 10:00:00,2763.06,2771.94,2762.49,2771.18
2025-01-27 12:00:00,2771.2,2771.67,2752.05,2757.06
2025-01-27 14:00:00,2756.93,2757.72,2739.29,2741.94
2025-01-27 16:00:00,2741.91,2743.03,2730.22,2733.63
2025-01-27 18:00:00,2733.59,2740.49,2732.92,2739.29
2025-01-27 20:00:00,2739.34,2743.96,2738.02,2740.54
2025-01-27 22:00:00,2740.29,2745.23,2738.52,2741.59
2025-01-28 00:00:00,2741.58,2745.2,2739.35,2741.28
2025-01-28 02:00:00,2741.14,2741.68,2737.53,2738.71
2025-01-28 04:00:00,2738.87,2744.82,2738.33,2741.54
2025-01-28 06:00:00,2741.5,2742.85,2738.2,2738.51
2025-01-28 08:00:00,2738.99,2745.09,2734.72,2743.28
2025-01-28 10:00:00,2743.27,2745.19,2740.68,2742.52
2025-01-28 12:00:00,2742.51,2749.42,2741.09,2748.7
2025-01-28 14:00:00,2748.73,2757.14,2748.01,2755.21
2025-01-28 16:00:00,2755.22,2759.97,2754.99,2759.44
2025-01-28 18:00:00,2759.46,2765.01,2758.94,2764.68
2025-01-28 20:00:00,2764.69,2765.23,2761.14,2762.09
2025-01-28 22:00:00,2761.65,2764.27,2760.22,2762.55
2025-01-29 00:00:00,2762.58,2766.07,2762.01,2763.66
2025-01-29 02:00:00,2763.64,2765.56,2761.74,2762.6
2025-01-29 04:00:00,2762.59,2764.16,2759.95,2760.55
2025-01-29 06:00:00,2760.54,2761.97,2757.18,2758.96
2025-01-29 08:00:00,2758.95,2766.07,2758.95,2762.56
2025-01-29 10:00:00,2762.5,2763.26,2756.91,2758.82
2025-01-29 12:00:00,2758.83,2759.43,2751.92,2758.63
2025-01-29 14:00:00,2758.58,2760.99,2747.29,2754.03
2025-01-29 16:00:00,2754.1,2756.27,2748.16,2752.72
2025-01-29 18:00:00,2752.79,2757.76,2744.52,2755.1
2025-01-29 20:00:00,2755.07,2759.54,2752.58,2757.33
2025-01-29 22:00:00,2757.92,2760.79,2755.96,2760.14
2025-01-30 00:00:00,2760.29,2762.58,2758.41,2760.07
2025-01-30 02:00:00,2759.88,2762.34,2758.2,2761.7
2025-01-30 04:00:00,2761.69,2763.42,2758.56,2760.46
2025-01-30 06:00:00,2760.47,2769.39,2759.98,2768.96
2025-01-30 08:00:00,2768.92,2776.5,2768.48,2774.08
2025-01-30 10:00:00,2774.11,2779.48,2773.62,2777.57
2025-01-30 12:00:00,2777.58,2785.92,2776.15,2785.71
2025-01-30 14:00:00,2785.66,2796.83,2779.84,2795.27
2025-01-30 16:00:00,2795.42,2798.22,2788.53,2795.33
2025-01-30 18:00:00,2795.34,2797.09,2790.42,2793.28
2025-01-30 20:00:00,2793.08,2798.25,2788.09,2793.79
2025-01-30 22:00:00,2794.05,2796.76,2789.43,2796.12
2025-01-31 00:00:00,2796.24,2799.12,2793.45,2796.21
2025-01-31 02:00:00,2796.09,2798.3,2794.38,2796.25
2025-01-31 04:00:00,2796.22,2796.35,2793.6,2795.57
2025-01-31 06:00:00,2795.53,2800.69,2792.0,2798.2
2025-01-31 08:00:00,2798.16,2799.39,2791.64,2793.69
2025-01-31 10:00:00,2793.65,2800.59,2790.81,2799.98
2025-01-31 12:00:00,2799.89,2808.43,2799.6,2806.38
2025-01-31 14:00:00,2806.39,2817.13,2803.82,2809.21
2025-01-31 16:00:00,2809.19,2816.48,2802.89,2808.45
2025-01-31 18:00:00,2808.55,2808.88,2795.05,2796.12
2025-01-31 20:00:00,2795.97,2802.7,2793.61,2799.05
2025-02-02 22:00:00,2800.95,2803.31,2781.6,2792.5
2025-02-03 00:00:00,2792.64,2795.98,2778.32,2782.08
2025-02-03 02:00:00,2781.94,2782.56,2772.0,2774.29
2025-02-03 04:00:00,2774.27,2784.96,2774.08,2782.96
2025-02-03 06:00:00,2782.93,2789.72,2782.79,2789.13
2025-02-03 08:00:00,2789.22,2800.82,2786.91,2796.38
2025-02-03 10:00:00,2796.22,2803.99,2792.96,2801.19
2025-02-03 12:00:00,2801.2,2811.93,2800.31,2810.83
2025-02-03 14:00:00,2810.79,2830.33,2809.83,2817.24
2025-02-03 16:00:00,2817.11,2825.11,2812.92,2816.9
2025-02-03 18:00:00,2816.85,2822.71,2815.66,2818.19
2025-02-03 20:00:00,2818.14,2819.36,2812.18,2814.85
2025-02-03 22:00:00,2813.4,2814.9,2811.55,2813.77
2025-02-04 00:00:00,2813.67,2823.94,2812.45,2823.28
2025-02-04 02:00:00,2823.18,2824.45,2816.74,2821.3
2025-02-04 04:00:00,2821.08,2821.32,2813.34,2815.78
2025-02-04 06:00:00,2815.74,2815.91,2807.14,2812.51
2025-02-04 08:00:00,2812.52,2821.88,2810.01,2820.31
2025-02-04 10:00:00,2820.23,2820.23,2812.69,2815.24
2025-02-04 12:00:00,2815.19,2836.84,2814.36,2831.39
2025-02-04 14:00:00,2831.4,2845.26,2828.85,2835.72
2025-02-04 16:00:00,2835.73,2844.66,2832.41,2843.93
2025-02-04 18:00:00,2843.91,2844.94,2841.74,2843.02
2025-02-04 20:00:00,2843.01,2844.76,2840.78,2842.45
2025-02-04 22:00:00,2841.15,2842.32,2840.35,2841.01
2025-02-05 00:00:00,2841.06,2848.83,2839.67,2844.22
2025-02-05 02:00:00,2844.23,2854.21,2843.61,2852.11
2025-02-05 04:00:00,2852.03,2860.33,2851.62,2859.1
2025-02-05 06:00:00,2859.09,2863.91,2854.73,2863.83
2025-02-05 08:00:00,2863.8,2871.96,2863.48,2870.24
2025-02-05 10:00:00,2870.32,2876.9,2864.71,2868.61
2025-02-05 12:00:00,2868.41,2870.74,2858.43,2861.47
2025-02-05 14:00:00,2861.65,2882.31,2860.45,2880.1
2025-02-05 16:00:00,2880.11,2881.05,2863.06,2872.88
2025-02-05 18:00:00,2872.91,2873.4,2862.51,2863.52
2025-02-05 20:00:00,2863.48,2867.29,2859.89,2866.43
2025-02-05 22:00:00,2865.28,2870.67,2864.85,2868.99
2025-02-06 00:00:00,2869.32,2871.68,2863.65,2871.41
2025-02-06 02:00:00,2871.49,2873.05,2864.19,2869.17
2025-02-06 04:00:00,2869.19,2872.2,2865.35,2867.96
2025-02-06 06:00:00,2868.14,2871.28,2854.97,2855.67
2025-02-06 08:00:00,2855.8,2859.82,2848.89,2859.26
2025-02-06 10:00:00,2859.23,2867.27,2855.59,2865.72
2025-02-06 12:00:00,2865.69,2870.19,2855.47,2856.8
2025-02-06 14:00:00,2856.76,2859.59,2834.09,2850.52
2025-02-06 16:00:00,2850.58,2854.62,2848.05,2852.18
2025-02-06 18:00:00,2852.26,2853.94,2849.67,2853.71
2025-02-06 20:00:00,2853.72,2857.25,2853.5,2856.08
2025-02-06 22:00:00,2855.88,2858.54,2855.6,2857.79
2025-02-07 00:00:00,2857.97,2868.12,2857.68,2866.13
2025-02-07 02:00:00,2866.22,2870.53,2865.4,2867.01
2025-02-07 04:00:00,2867.07,2869.33,2861.93,2862.0
2025-02-07 06:00:00,2861.92,2866.06,2858.72,2863.91
2025-02-07 08:00:00,2863.89,2870.64,2863.11,2868.72
2025-02-07 10:00:00,2868.68,2869.06,2863.26,2867.4
2025-02-07 12:00:00,2867.42,2871.1,2852.46,2862.49
2025-02-07 14:00:00,2862.53,2886.66,2855.98,2880.28
2025-02-07 16:00:00,2880.34,2881.41,2853.14,2859.91
2025-02-07 18:00:00,2859.79,2865.04,2858.98,2859.94
2025-02-07 20:00:00,2859.89,2863.67,2858.06,2860.48
2025-02-09 22:00:00,2858.38,2870.93,2855.94,2867.45
2025-02-10 00:00:00,2867.62,2876.46,2865.4,2871.57
2025-02-10 02:00:00,2871.56,2875.48,2870.43,2875.26
2025-02-10 04:00:00,2875.3,2879.75,2874.03,2879.15
2025-02-10 06:00:00,2879.16,2896.53,2878.71,2895.5
2025-02-10 08:00:00,2895.48,2903.02,2892.09,2902.77
2025-02-10 10:00:00,2902.81,2906.26,2898.03,2904.56
2025-02-10 12:00:00,2904.48,2910.9,2899.6,2900.82
2025-02-10 14:00:00,2900.97,2911.66,2895.99,2908.77
2025-02-10 16:00:00,2908.83,2910.17,2896.43,2903.14
2025-02-10 18:00:00,2903.1,2907.02,2900.71,2904.28
2025-02-10 20:00:00,2904.25,2908.17,2902.8,2907.9
2025-02-10 22:00:00,2908.1,2921.4,2906.83,2917.71
2025-02-11 00:00:00,2917.73,2935.62,2916.01,2933.87
2025-02-11 02:00:00,2934.0,2942.68,2904.31,2919.44
2025-02-11 04:00:00,2919.45,2923.65,2914.72,2922.79
2025-02-11 06:00:00,2922.67,2929.28,2906.99,2913.29
2025-02-11 08:00:00,2913.07,2915.06,2902.83,2903.03
2025-02-11 10:00:00,2903.0,2906.92,2901.64,2903.72
2025-02-11 12:00:00,2903.78,2904.16,2881.58,2896.34
2025-02-11 14:00:00,2896.37,2906.49,2890.66,2904.66
2025-02-11 16:00:00,2904.86,2908.78,2899.37,2905.59
2025-02-11 18:00:00,2905.53,2907.14,2899.62,2899.91
2025-02-11 20:00:00,2900.12,2900.37,2893.9,2897.15
2025-02-11 22:00:00,2897.07,2900.64,2897.07,2898.41
2025-02-12 00:00:00,2898.58,2898.97,2883.64,2893.11
2025-02-12 02:00:00,2893.09,2897.61,2886.46,2888.84
2025-02-12 04:00:00,2888.83,2890.31,2883.58,2886.13
2025-02-12 06:00:00,2886.1,2895.68,2885.44,2892.61
2025-02-12 08:00:00,2892.62,2894.0,2886.28,2886.6
2025-02-12 10:00:00,2886.59,2889.92,2879.1,2879.7
2025-02-12 12:00:00,2879.65,2885.83,2862.55,2884.7
2025-02-12 14:00:00,2884.66,2897.94,2881.77,2894.64
2025-02-12 16:00:00,2894.66,2909.06,2892.05,2902.75
2025-02-12 18:00:00,2902.73,2903.65,2893.34,2897.78
2025-02-12 20:00:00,2897.74,2904.55,2895.35,2903.78
2025-02-12 22:00:00,2903.86,2906.36,2900.38,2905.75
2025-02-13 00:00:00,2905.86,2908.88,2901.45,2905.86
2025-02-13 02:00:00,2905.98,2917.9,2905.21,2916.32
2025-02-13 04:00:00,2916.37,2922.64,2916.03,2917.79
2025-02-13 06:00:00,2917.8,2920.48,2912.56,2914.23
2025-02-13 08:00:00,2914.4,2918.12,2909.45,2915.1
2025-02-13 10:00:00,2915.05,2919.26,2913.74,2917.8
2025-02-13 12:00:00,2917.7,2921.14,2905.8,2908.3
2025-02-13 14:00:00,2908.4,2920.84,2906.4,2920.14
2025-02-13 16:00:00,2920.3,2920.8,2912.92,2918.96
2025-02-13 18:00:00,2918.88,2927.35,2914.17,2926.78
2025-02-13 20:00:00,2926.76,2929.42,2924.68,2927.8
2025-02-13 22:00:00,2928.15,2932.15,2926.98,2931.07
2025-02-14 00:00:00,2931.14,2933.81,2927.43,2929.62
2025-02-14 02:00:00,2929.65,2930.27,2923.08,2924.34
2025-02-14 04:00:00,2924.21,2932.2,2923.74,2930.79
2025-02-14 06:00:00,2930.87,2936.7,2929.81,2931.65
2025-02-14 08:00:00,2931.63,2938.77,2930.67,2935.02
2025-02-14 10:00:00,2935.03,2939.85,2929.16,2930.96
2025-02-14 12:00:00,2930.95,2933.09,2917.56,2920.4
2025-02-14 14:00:00,2920.43,2928.41,2892.89,2901.81
2025-02-14 16:00:00,2901.83,2903.73,2885.14,2886.91
2025-02-14 18:00:00,2886.93,2887.76,2878.53,2880.32
2025-02-14 20:00:00,2880.3,2886.16,2876.8,2882.38
2025-02-16 22:00:00,2884.8,2893.69,2877.23,2879.17
2025-02-17 00:00:00,2879.18,2896.35,2879.09,2895.23
2025-02-17 02:00:00,2895.58,2904.47,2893.9,2903.36
2025-02-17 04:00:00,2903.33,2905.15,2895.95,2896.22
2025-02-17 06:00:00,2896.02,2903.32,2888.2,2902.32
2025-02-17 08:00:00,2902.33,2906.28,2895.0,2902.5
2025-02-17 10:00:00,2902.48,2903.76,2895.47,2900.78
2025-02-17 12:00:00,2900.93,2901.47,2895.36,2896.6
2025-02-17 14:00:00,2896.63,2904.1,2896.27,2899.11
2025-02-17 16:00:00,2899.13,2901.08,2896.29,2898.36
2025-02-17 18:00:00,2898.38,2899.08,2896.72,2898.53
2025-02-17 22:00:00,2898.75,2899.57,2896.53,2899.14
2025-02-18 00:00:00,2899.1,2900.17,2891.99,2895.42
2025-02-18 02:00:00,2895.58,2910.81,2895.14,2908.61
2025-02-18 04:00:00,2908.65,2915.54,2907.02,2910.62
2025-02-18 06:00:00,2910.57,2915.13,2908.38,2911.39
2025-02-18 08:00:00,2911.34,2913.37,2908.2,2912.39
2025-02-18 10:00:00,2912.37,2915.01,2906.92,2914.1
2025-02-18 12:00:00,2914.38,2921.31,2912.02,2918.67
2025-02-18 14:00:00,2918.65,2929.54,2917.6,2926.93
2025-02-18 16:00:00,2927.03,2933.68,2923.98,2931.04
2025-02-18 18:00:00,2930.93,2936.91,2928.24,2935.72
2025-02-18 20:00:00,2935.68,2936.69,2932.29,2934.87
2025-02-18 22:00:00,2933.95,2935.53,2932.97,2933.8
2025-02-19 00:00:00,2933.74,2939.42,2927.86,2938.24
2025-02-19 02:00:00,2938.2,2939.43,2923.93,2928.68
2025-02-19 04:00:00,2928.61,2934.27,2926.31,2932.7
2025-02-19 06:00:00,2932.56,2935.75,2930.34,2934.09
2025-02-19 08:00:00,2934.15,2946.55,2933.48,2945.22
2025-02-19 10:00:00,2945.25,2946.97,2934.22,2935.0
2025-02-19 12:00:00,2934.93,2941.43,2931.06,2936.09
2025-02-19 14:00:00,2936.13,2940.42,2925.59,2925.66
2025-02-19 16:00:00,2925.63,2930.86,2921.37,2923.74
2025-02-19 18:00:00,2923.68,2932.24,2918.5,2931.73
2025-02-19 20:00:00,2931.67,2937.38,2931.28,2932.88
2025-02-19 22:00:00,2933.43,2936.26,2933.38,2935.73
2025-02-20 00:00:00,2935.68,2942.4,2934.57,2936.99
2025-02-20 02:00:00,2937.02,2943.92,2933.79,2941.63
2025-02-20 04:00:00,2941.58,2946.8,2939.16,2946.77
2025-02-20 06:00:00,2946.82,2954.12,2943.75,2948.63
2025-02-20 08:00:00,2948.81,2954.85,2948.77,2951.35
2025-02-20 10:00:00,2951.45,2954.64,2947.1,2948.6
2025-02-20 12:00:00,2948.83,2950.6,2933.89,2933.96
2025-02-20 14:00:00,2933.86,2939.81,2924.01,2938.41
2025-02-20 16:00:00,2938.44,2946.99,2935.8,2940.41
2025-02-20 18:00:00,2940.05,2942.23,2933.58,2937.79
2025-02-20 20:00:00,2937.83,2940.28,2935.4,2939.13
2025-02-20 22:00:00,2938.23,2943.39,2938.13,2941.4
2025-02-21 00:00:00,2941.3,2949.54,2926.48,2928.73
2025-02-21 02:00:00,2928.79,2940.85,2926.29,2931.07
2025-02-21 04:00:00,2930.99,2933.78,2924.14,2930.04
2025-02-21 06:00:00,2929.92,2932.9,2925.55,2929.86
2025-02-21 08:00:00,2929.75,2931.17,2916.69,2929.17
2025-02-21 10:00:00,2929.22,2936.02,2927.84,2928.29
2025-02-21 12:00:00,2928.25,2935.01,2926.95,2930.77
2025-02-21 14:00:00,2930.72,2939.08,2921.44,2928.57
2025-02-21 16:00:00,2928.42,2941.43,2927.09,2939.58
2025-02-21 18:00:00,2939.56,2942.7,2932.78,2933.27
2025-02-21 20:00:00,2933.2,2938.11,2930.65,2935.45
2025-02-23 22:00:00,2939.73,2940.33,2936.1,2936.68
2025-02-24 00:00:00,2936.58,2938.24,2921.13,2927.98
2025-02-24 02:00:00,2927.82,2944.53,2924.75,2940.89
2025-02-24 04:00:00,2940.91,2942.89,2935.36,2936.19
2025-02-24 06:00:00,2936.14,2944.9,2935.14,2943.69
2025-02-24 08:00:00,2943.81,2948.62,2937.9,2944.08
2025-02-24 10:00:00,2944.17,2947.97,2934.67,2947.57
2025-02-24 12:00:00,2947.55,2954.39,2945.23,2954.21
2025-02-24 14:00:00,2954.24,2956.1,2930.58,2936.35
2025-02-24 16:00:00,2936.33,2944.71,2936.33,2943.27
2025-02-24 18:00:00,2943.24,2949.75,2942.62,2949.0
2025-02-24 20:00:00,2948.98,2953.48,2946.79,2952.98
2025-02-24 22:00:00,2952.88,2953.85,2948.28,2949.83
2025-02-25 00:00:00,2949.88,2952.37,2945.01,2949.23
2025-02-25 02:00:00,2949.25,2952.18,2937.35,2939.3
2025-02-25 04:00:00,2939.22,2940.88,2934.84,2937.7
2025-02-25 06:00:00,2937.51,2940.09,2930.48,2931.51
2025-02-25 08:00:00,2931.45,2942.26,2929.45,2938.89
2025-02-25 10:00:00,2938.86,2941.51,2936.93,2938.45
2025-02-25 12:00:00,2938.35,2941.19,2923.87,2937.15
2025-02-25 14:00:00,2937.18,2944.83,2900.22,2905.77
2025-02-25 16:00:00,2905.66,2908.86,2887.43,2907.47
2025-02-25 18:00:00,2907.62,2913.74,2905.22,2912.08
2025-02-25 20:00:00,2911.79,2917.28,2910.64,2914.68
2025-02-25 22:00:00,2915.13,2918.65,2912.42,2918.25
2025-02-26 00:00:00,2918.04,2929.92,2915.38,2917.5
2025-02-26 02:00:00,2917.55,2923.04,2914.77,2917.11
2025-02-26 04:00:00,2917.04,2920.87,2912.38,2915.21
2025-02-26 06:00:00,2915.12,2917.35,2905.54,2915.24
2025-02-26 08:00:00,2915.21,2918.82,2909.29,2912.83
2025-02-26 10:00:00,2913.09,2916.71,2910.66,2913.65
2025-02-26 12:00:00,2913.58,2915.34,2905.29,2905.78
2025-02-26 14:00:00,2905.74,2914.13,2890.72,2913.2
2025-02-26 16:00:00,2913.3,2916.62,2909.84,2913.58
2025-02-26 18:00:00,2913.44,2916.29,2912.17,2913.79
2025-02-26 20:00:00,2913.82,2918.67,2911.83,2915.95
2025-02-26 22:00:00,2916.6,2920.74,2914.1,2919.1
2025-02-27 00:00:00,2919.0,2919.14,2911.05,2912.37
2025-02-27 02:00:00,2912.33,2914.7,2903.94,2905.37
2025-02-27 04:00:00,2905.41,2906.42,2887.81,2890.75
2025-02-27 06:00:00,2890.72,2898.21,2887.85,2891.83
2025-02-27 08:00:00,2891.77,2893.46,2877.14,2887.24
2025-02-27 10:00:00,2887.05,2894.83,2883.2,2883.86
2025-02-27 12:00:00,2883.89,2891.93,2877.28,2888.91
2025-02-27 14:00:00,2888.72,2892.39,2867.55,2872.19
2025-02-27 16:00:00,2872.15,2883.69,2871.77,2883.01
2025-02-27 18:00:00,2883.08,2887.61,2876.99,2879.11
2025-02-27 20:00:00,2879.08,2879.17,2871.04,2877.2
2025-02-27 22:00:00,2877.55,2878.25,2874.75,2875.77
2025-02-28 00:00:00,2875.79,2884.94,2873.71,2874.7
2025-02-28 02:00:00,2874.58,2877.8,2863.54,2865.56
2025-02-28 04:00:00,2865.55,2866.76,2856.65,2863.98
2025-02-28 06:00:00,2864.18,2866.52,2857.17,2858.53
2025-02-28 08:00:00,2858.34,2863.99,2850.85,2862.23
2025-02-28 10:00:00,2862.25,2864.71,2858.8,2862.06
2025-02-28 12:00:00,2862.16,2864.87,2848.24,2848.4
2025-02-28 14:00:00,2848.46,2851.62,2832.36,2849.95
2025-02-28 16:00:00,2850.0,2853.86,2844.37,2844.96
2025-02-28 18:00:00,2844.91,2850.89,2837.85,2849.56
2025-02-28 20:00:00,2849.53,2859.63,2847.55,2857.35
2025-03-02 22:00:00,2862.5,2876.8,2862.15,2870.98
2025-03-03 00:00:00,2870.93,2871.9,2864.17,2870.63
2025-03-03 02:00:00,2870.68,2871.92,2859.13,2864.85
2025-03-03 04:00:00,2864.9,2868.44,2861.31,2863.71
2025-03-03 06:00:00,2863.64,2866.29,2859.91,2862.92
2025-03-03 08:00:00,2863.15,2871.3,2858.75,2867.36
2025-03-03 10:00:00,2867.29,2875.26,2867.04,2874.12
2025-03-03 12:00:00,2873.98,2877.66,2868.85,2872.39
2025-03-03 14:00:00,2872.25,2890.38,2871.09,2887.74
2025-03-03 16:00:00,2887.79,2893.11,2885.9,2890.65
2025-03-03 18:00:00,2890.66,2892.43,2879.6,2881.35
2025-03-03 20:00:00,2881.34,2895.12,2878.25,2892.4
2025-03-03 22:00:00,2892.05,2893.22,2890.48,2890.82
2025-03-04 00:00:00,2890.77,2893.74,2881.78,2888.11
2025-03-04 02:00:00,2888.08,2892.94,2884.61,2888.65
2025-03-04 04:00:00,2888.64,2894.25,2886.84,2889.51
2025-03-04 06:00:00,2889.5,2900.93,2884.21,2899.74
2025-03-04 08:00:00,2899.7,2921.28,2896.55,2918.1
2025-03-04 10:00:00,2917.94,2921.64,2911.9,2919.81
2025-03-04 12:00:00,2919.89,2927.79,2918.57,2922.4
2025-03-04 14:00:00,2922.49,2923.02,2900.1,2905.88
2025-03-04 16:00:00,2905.85,2916.28,2903.53,2911.47
2025-03-04 18:00:00,2911.38,2916.38,2908.05,2915.91
2025-03-04 20:00:00,2915.87,2920.48,2913.2,2917.9
2025-03-04 22:00:00,2917.6,2917.95,2913.92,2914.2
2025-03-05 00:00:00,2914.25,2916.9,2903.44,2907.0
2025-03-05 02:00:00,2906.98,2914.33,2901.9,2908.53
2025-03-05 04:00:00,2908.54,2918.7,2908.39,2918.63
2025-03-05 06:00:00,2918.6,2921.55,2912.76,2917.91
2025-03-05 08:00:00,2917.86,2922.19,2913.2,2918.76
2025-03-05 10:00:00,2918.71,2919.21,2908.78,2913.0
2025-03-05 12:00:00,2913.21,2919.19,2894.23,2899.8
2025-03-05 14:00:00,2899.68,2923.72,2897.7,2917.21
2025-03-05 16:00:00,2917.2,2929.91,2913.49,2915.94
2025-03-05 18:00:00,2915.96,2921.35,2911.21,2920.51
2025-03-05 20:00:00,2920.5,2923.01,2917.56,2919.0
2025-03-05 22:00:00,2918.41,2918.79,2916.16,2917.97
2025-03-06 00:00:00,2917.94,2925.45,2915.66,2924.6
2025-03-06 02:00:00,2924.8,2926.49,2919.97,2921.12
2025-03-06 04:00:00,2921.02,2921.42,2914.27,2919.57
2025-03-06 06:00:00,2919.58,2922.9,2909.63,2909.96
2025-03-06 08:00:00,2909.93,2911.53,2890.93,2894.01
2025-03-06 10:00:00,2894.05,2907.39,2891.76,2905.55
2025-03-06 12:00:00,2905.58,2909.32,2899.23,2904.28
2025-03-06 14:00:00,2904.15,2922.7,2903.15,2914.29
2025-03-06 16:00:00,2914.34,2921.33,2912.42,2915.41
2025-03-06 18:00:00,2915.39,2920.54,2912.16,2913.86
2025-03-06 20:00:00,2913.72,2916.38,2908.32,2911.0
2025-03-06 22:00:00,2911.75,2913.2,2909.75,2910.15
2025-03-07 00:00:00,2910.1,2910.3,2895.44,2906.53
2025-03-07 02:00:00,2906.54,2908.97,2901.11,2905.15
2025-03-07 04:00:00,2905.12,2912.48,2904.61,2909.36
2025-03-07 06:00:00,2909.33,2917.12,2907.51,2916.82
2025-03-07 08:00:00,2916.83,2922.96,2915.19,2921.47
2025-03-07 10:00:00,2921.46,2921.98,2916.42,2918.71
2025-03-07 12:00:00,2918.9,2926.21,2909.9,2913.61
2025-03-07 14:00:00,2913.56,2930.21,2904.16,2915.51
2025-03-07 16:00:00,2915.55,2919.35,2904.9,2908.08
2025-03-07 18:00:00,2907.93,2909.46,2901.85,2905.19
2025-03-07 20:00:00,2905.16,2912.58,2904.71,2909.65
2025-03-09 22:00:00,2911.05,2916.93,2909.5,2916.05
2025-03-10 00:00:00,2916.0,2918.15,2910.94,2911.86
2025-03-10 02:00:00,2911.9,2914.34,2908.0,2910.79
2025-03-10 04:00:00,2910.77,2912.52,2906.74,2909.74
2025-03-10 06:00:00,2909.75,2915.27,2904.07,2908.37
2025-03-10 08:00:00,2908.31,2915.19,2896.65,2911.2
2025-03-10 10:00:00,2911.1,2911.3,2895.63,2903.77
2025-03-10 12:00:00,2903.85,2908.42,2897.55,2903.45
2025-03-10 14:00:00,2903.42,2910.48,2900.41,2904.43
2025-03-10 16:00:00,2904.36,2906.72,2882.47,2885.86
2025-03-10 18:00:00,2885.98,2890.89,2879.98,2885.38
2025-03-10 20:00:00,2885.12,2889.53,2883.88,2888.6
2025-03-10 22:00:00,2888.2,2890.0,2882.06,2884.35
2025-03-11 00:00:00,2884.5,2890.98,2880.15,2890.43
2025-03-11 02:00:00,2890.45,2900.41,2889.8,2896.65
2025-03-11 04:00:00,2896.68,2898.91,2892.38,2895.65
2025-03-11 06:00:00,2895.85,2903.44,2893.27,2901.04
2025-03-11 08:00:00,2901.06,2912.25,2900.51,2911.53
2025-03-11 10:00:00,2911.54,2915.33,2910.5,2913.4
2025-03-11 12:00:00,2913.43,2922.1,2906.76,2916.63
2025-03-11 14:00:00,2916.76,2920.96,2911.69,2916.72
2025-03-11 16:00:00,2916.7,2920.5,2913.9,2917.61
2025-03-11 18:00:00,2917.73,2921.33,2915.04,2918.3
2025-03-11 20:00:00,2918.27,2918.88,2915.02,2915.2
2025-03-11 22:00:00,2915.45,2919.6,2913.89,2915.35
2025-03-12 00:00:00,2915.4,2917.17,2910.67,2914.69
2025-03-12 02:00:00,2914.59,2919.95,2913.84,2914.81
2025-03-12 04:00:00,2914.76,2916.33,2912.03,2915.82
2025-03-12 06:00:00,2915.88,2921.05,2908.76,2914.35
2025-03-12 08:00:00,2914.36,2925.19,2913.56,2914.61
2025-03-12 10:00:00,2914.55,2916.96,2912.53,2915.22
2025-03-12 12:00:00,2915.15,2923.15,2905.69,2915.37
2025-03-12 14:00:00,2915.32,2929.29,2914.15,2928.28
2025-03-12 16:00:00,2928.57,2940.48,2927.74,2936.14
2025-03-12 18:00:00,2936.15,2937.41,2930.86,2931.25
2025-03-12 20:00:00,2931.17,2934.04,2930.65,2933.65
2025-03-12 22:00:00,2933.7,2939.4,2933.1,2938.0
2025-03-13 00:00:00,2938.06,2941.45,2936.33,2937.69
2025-03-13 02:00:00,2937.72,2946.96,2937.29,2945.5
2025-03-13 04:00:00,2945.45,2946.1,2937.97,2939.99
2025-03-13 06:00:00,2939.86,2940.21,2932.68,2935.23
